club|entrenador|fecha_nacimiento|nacionalidad|comienzo|salida|tiempo_en_cargo|partidos|ppp|fuente|temporada|fecha_carga
Club Alianza Lima|Pablo Guede|12/11/1974|Argentina, España|12/12/2025||182 días|19|2,16|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Néstor Gorosito|14/05/1964|Argentina|01/01/2025|31/12/2025|364 días|55|1,80|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Mariano Soso|30/04/1981|Argentina|07/08/2024|21/11/2024|106 días|12|2,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Diego Ortiz|29/03/1989|Perú|29/07/2024|07/08/2024|9 días|2|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Alejandro Restrepo|30/01/1982|Colombia|24/11/2023|27/07/2024|246 días|26|1,65|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Mauricio Larriera|26/08/1970|Uruguay|02/08/2023|10/11/2023|100 días|13|2,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Nixon Perea|15/08/1973|Colombia|24/07/2023|07/08/2023|14 días|2|2,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Guillermo Salas|21/10/1974|Perú|11/09/2022|24/07/2023|316 días|39|2,08|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Carlos Bustos|16/04/1966|Argentina|15/01/2021|11/09/2022|604 días|62|1,81|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Daniel Ahmed|22/11/1965|Argentina, Perú|06/11/2020|02/12/2020|26 días|6|0,17|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Guillermo Salas|21/10/1974|Perú|01/11/2020|04/11/2020|3 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Mario Salas|11/10/1967|Chile|02/04/2020|01/11/2020|213 días|19|0,84|Transfermarkt|2022|2026-06-12 00:39:47
Club Alianza Lima|Guillermo Salas|21/10/1974|Perú|12/03/2020|14/03/2020|2 días|1|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Roberto Mosquera|21/06/1956|Perú|08/06/2026||4 días|0|-|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Iván Bulos|20/05/1993|Perú|02/04/2026|08/04/2026|6 días|1|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Zé Ricardo|13/03/1971|Brasil, Italia|02/04/2026|05/06/2026|64 días|14|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Paulo Autuori|25/08/1956|Brasil|16/04/2025|25/03/2026|343 días|46|1,74|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Jorge Soto|21/10/1971|Perú|10/04/2025|20/04/2025|10 días|2|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Guillermo Farré|16/03/1981|Argentina|17/06/2024|10/04/2025|297 días|26|1,69|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Enderson Moreira|28/09/1971|Brasil|24/11/2023|31/05/2024|189 días|19|2,26|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Tiago Nunes|15/02/1980|Brasil|17/11/2022|11/11/2023|359 días|47|1,79|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Roberto Mosquera|21/06/1956|Perú|23/02/2020|07/11/2022|988 días|115|1,93|Transfermarkt|2022|2026-06-12 00:39:47
Club Sporting Cristal|Jorge Soto|21/10/1971|Perú|20/02/2020|23/02/2020|3 días|1|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Héctor Cúper|16/11/1955|Argentina, Italia|11/05/2026||32 días|4|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Jorge Araujo|30/11/1979|Perú|21/04/2026|17/05/2026|26 días|7|1,43|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Javier Rabanal|19/04/1979|España|21/12/2025|21/04/2026|121 días|12|1,58|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Jorge Fossati|22/11/1952|Uruguay, Italia|20/04/2025|11/12/2025|235 días|32|2,03|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Manuel Barreto|12/09/1982|Perú|14/04/2025|25/04/2025|11 días|2|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Fabián Bustos|28/03/1969|Argentina|29/12/2023|14/04/2025|472 días|49|2,02|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Jorge Fossati|22/11/1952|Uruguay, Italia|07/03/2023|13/12/2023|281 días|42|2,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Jorge Araujo|30/11/1979|Perú|01/03/2023|06/03/2023|5 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Carlos Compagnucci|06/08/1968|Argentina, Italia|20/06/2022|28/02/2023|253 días|24|1,63|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Jorge Araujo|30/11/1979|Perú|19/04/2022|16/06/2022|58 días|6|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Manuel Barreto|12/09/1982|Perú|03/02/2022|07/02/2022|4 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Álvaro Gutiérrez|21/07/1968|Uruguay|03/02/2022|18/04/2022|74 días|11|1,18|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Gregorio Pérez|16/01/1948|Uruguay|04/09/2021|21/01/2022|139 días|8|2,63|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Juan Pajuelo|23/09/1974|Perú|18/08/2021|04/09/2021|17 días|2|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Ángel Comizzo|27/04/1962|Argentina, Italia|20/06/2020|18/08/2021|424 días|46|1,52|Transfermarkt|2022|2026-06-12 00:39:47
Universitario de Deportes|Gregorio Pérez|16/01/1948|Uruguay|01/01/2020|12/06/2020|163 días|10|1,80|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Mario Viera|19/10/1959|Uruguay|24/12/2025||170 días|7|1,57|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Luis Cordero|08/04/1981|Perú|16/06/2025|30/11/2025|167 días|11|1,36|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Pablo Rubinich|27/12/1978|Argentina|30/01/2025|16/06/2025|137 días|9|1,11|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Salomón Paredes|12/10/1965|Perú|27/07/2024|31/12/2024|157 días|14|1,14|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Milton Mendes|25/04/1965|Brasil, Portugal|20/04/2024|27/07/2024|98 días|8|0,50|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Salomón Paredes|12/10/1965|Perú|08/04/2024|21/04/2024|13 días|2|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Franco Navarro|10/11/1961|Perú|05/11/2023|07/04/2024|154 días|10|0,80|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Mario Viera|19/10/1959|Uruguay|05/11/2022|05/11/2023|365 días|34|1,21|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Jorge Pautasso|13/02/1962|Argentina, Italia|29/07/2022|31/10/2022|94 días|14|0,86|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Óscar Gambetta||Perú, Italia|29/07/2022|02/08/2022|4 días|1|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Mario Saralegui|24/04/1959|Uruguay|08/03/2022|28/07/2022|142 días|17|1,18|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Enrique Meza|14/11/1979|México|07/11/2021|07/03/2022|120 días|4|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Pablo Peirano|21/01/1975|Uruguay|13/03/2020|06/11/2021|603 días|55|1,58|Transfermarkt|2022|2026-06-12 00:39:47
Carlos A. Mannucci|Juan Manuel Llop|01/06/1963|Argentina|01/01/2020|07/03/2020|66 días|6|1,00|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Miguel Rondelli|24/01/1978|Argentina, Italia|28/03/2026||76 días|9|1,89|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Juan Reynoso|28/12/1969|Perú|05/08/2025|21/03/2026|228 días|21|1,48|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Víctor Balta|03/01/1986|Perú|28/07/2025|11/08/2025|14 días|3|0,67|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Walter Ribonetto|06/07/1974|Argentina|01/01/2025|28/07/2025|208 días|30|1,57|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Marco Valencia|01/08/1971|Perú|28/05/2024|06/11/2024|162 días|17|1,88|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Marco Valencia|01/08/1971|Perú|05/03/2024|28/05/2024|84 días|11|2,82|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Pablo de Muner|14/04/1981|Argentina, Italia|01/01/2024|04/03/2024|63 días|8|1,00|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Mariano Soso|30/04/1981|Argentina|14/03/2023|21/11/2023|252 días|37|1,78|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Marco Valencia|01/08/1971|Perú|06/03/2023|19/03/2023|13 días|1|1,00|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Pablo Lavallén|07/09/1972|Argentina|08/07/2022|06/03/2023|241 días|29|1,59|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Néstor Lorenzo|28/02/1966|Argentina|01/01/2021|07/07/2022|552 días|63|1,86|Transfermarkt|2022|2026-06-12 00:39:47
FBC Melgar|Marco Valencia|01/08/1971|Perú|25/09/2020|31/12/2020|97 días|17|1,65|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Gerardo Ameli|18/09/1970|Argentina, Italia|08/03/2026||96 días|11|1,09|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Ángel Comizzo|27/04/1962|Argentina, Italia|06/08/2023|06/03/2026|943 días|92|1,20|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Daniel Ahmed|22/11/1965|Argentina, Perú|01/01/2023|02/08/2023|213 días|23|1,04|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Gustavo Álvarez|24/11/1972|Argentina|09/11/2021|11/11/2022|367 días|36|1,53|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Jesús Oropesa|31/03/1970|Perú|31/07/2021|30/11/2021|122 días|12|1,75|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Carlos García|25/06/1982|Perú|28/07/2021|31/07/2021|3 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Javier Arce|28/02/1957|Perú|27/01/2021|27/07/2021|181 días|13|1,85|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Rafael Castillo|26/09/1960|Perú|11/03/2020|31/12/2020|295 días|22|1,09|Transfermarkt|2022|2026-06-12 00:39:47
Club Atlético Grau|Pablo Zegarra|01/04/1973|Perú|08/01/2020|09/03/2020|61 días|9|0,56|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Sergio Castellanos|18/04/1966|Argentina|10/07/2025||337 días|25|0,96|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Gerardo Piersanti||Argentina|03/07/2025|09/07/2025|6 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Luis Islas|22/12/1965|Argentina|06/05/2025|30/06/2025|55 días|5|0,60|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Gino Reyes||Perú|01/05/2025|06/05/2025|5 días|1|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Édgar Ospina|12/01/1956|Colombia, Perú|08/12/2024|30/04/2025|143 días|10|0,50|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Jose Collatti|12/06/1976|Argentina|20/03/2024|30/11/2024|255 días|26|1,31|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Sergio Castellanos|18/04/1966|Argentina|13/07/2023|31/12/2023|171 días|12|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Oseias de Souza|05/07/1973|Brasil|01/03/2023|13/07/2023|134 días|14|0,36|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Édgar Ospina|12/01/1956|Colombia, Perú|08/08/2022|31/12/2022|145 días|14|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Marcelo Vivas|08/02/1966|Argentina|09/06/2022|08/08/2022|60 días|9|0,44|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Alejandro Apud|21/10/1967|Uruguay|27/11/2021|28/05/2022|182 días|23|0,78|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Walter Fiori|19/01/1961|Argentina, Italia|01/01/2021|08/11/2021|311 días|31|1,39|Transfermarkt|2022|2026-06-12 00:39:47
Ayacucho FC|Gerardo Ameli|18/09/1970|Argentina, Italia|01/01/2020|31/12/2020|365 días|31|1,61|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Horacio Melgarejo|27/05/1973|Argentina|01/01/2026||162 días|24|1,83|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Carlos Desio|25/01/1973|Argentina, Italia|17/04/2025|30/11/2025|227 días|34|1,53|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Cristian Díaz|12/05/1976|Argentina, Italia|05/08/2024|13/04/2025|251 días|22|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Óscar Ibáñez|08/08/1967|Perú, Argentina|11/09/2023|06/08/2024|330 días|29|1,41|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Gerardo Ameli|18/09/1970|Argentina, Italia|22/05/2023|11/09/2023|112 días|14|1,14|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Alessandro Morán|30/11/1972|Perú|19/05/2023|26/05/2023|7 días|1|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Leonel Álvarez|29/07/1965|Colombia|01/01/2023|19/05/2023|138 días|14|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Jesús Cisneros|18/03/1978|Perú|21/10/2022|01/11/2022|11 días|2|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|César Vigevani|30/08/1974|Argentina|04/07/2022|20/10/2022|108 días|16|1,19|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Lisandro Greppo|08/01/1977|Argentina, Italia|16/08/2021|26/08/2021|10 días|2|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Gerardo Ameli|18/09/1970|Argentina, Italia|16/08/2021|03/07/2022|321 días|29|1,62|Transfermarkt|2022|2026-06-12 00:39:47
Club Cienciano|Víctor Rivera|10/11/1968|Perú|01/06/2021|15/08/2021|75 días|7|0,86|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Adrián Celis|19/09/1998|Perú|01/01/2026||162 días|0|-|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|César Charún|25/10/1970|Perú|05/07/2025|31/12/2025|179 días|6|0,17|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Adrián Celis|19/09/1998|Perú|04/03/2025|05/07/2025|123 días|12|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Hugo Sotil||Perú|25/08/2024|31/12/2024|128 días|2|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Víctor Rivera|10/11/1968|Perú|31/12/2023|14/08/2024|227 días|15|1,33|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Santiago Acasiete|22/11/1977|Perú, España|23/09/2023|31/12/2023|99 días|5|1,80|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Adrián Celis|19/09/1998|Perú|02/08/2023|23/09/2023|52 días|6|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Rafael Castillo|26/09/1960|Perú|23/06/2023|02/08/2023|40 días|4|0,00|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Adrián Celis|19/09/1998|Perú|20/06/2023|26/06/2023|6 días|1|3,00|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Ángel Comizzo|27/04/1962|Argentina, Italia|15/11/2022|15/06/2023|212 días|17|1,41|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Juan Pajuelo|23/09/1974|Perú|13/09/2022|08/11/2022|56 días|7|1,43|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Hernán Lisi|14/04/1971|Argentina|04/09/2021|12/09/2022|373 días|37|1,30|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Julio Argote|16/01/1958|Perú|26/08/2021|04/09/2021|9 días|2|1,50|Transfermarkt|2022|2026-06-12 00:39:47
Deportivo Municipal|Franco Navarro|10/11/1961|Perú|03/12/2020|26/08/2021|266 días|18|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Universidad César Vallejo|Guillermo del Solar|28/11/1967|Perú|30/01/2025||498 días|34|1,26|Transfermarkt|2022|2026-06-12 00:39:47
Universidad César Vallejo|Luis Hernández|15/02/1981|Perú|13/08/2024|31/12/2024|140 días|11|0,64|Transfermarkt|2022|2026-06-12 00:39:47
Universidad César Vallejo|Guillermo Salas|21/10/1974|Perú|23/03/2024|13/08/2024|143 días|21|1,00|Transfermarkt|2022|2026-06-12 00:39:47
Universidad César Vallejo|Roberto Mosquera|21/06/1956|Perú|31/08/2023|15/03/2024|197 días|16|1,38|Transfermarkt|2022|2026-06-12 00:39:47
Universidad César Vallejo|Sebastián Abreu|17/10/1976|Uruguay|17/11/2022|30/08/2023|286 días|36|1,25|Transfermarkt|2022|2026-06-12 00:39:47
